date,vix,vix9d,vix3m,skew
2023-05-09,17.709999084472656,16.399999618530273,21.170000076293945,133.8800048828125
2023-05-10,16.940000534057617,14.59000015258789,20.690000534057617,138.6300048828125
2023-05-11,16.93000030517578,14.489999771118164,20.6200008392334,
2023-05-12,17.030000686645508,14.09000015258789,20.65999984741211,140.25999450683594
2023-05-15,17.1200008392334,14.640000343322754,20.309999465942383,138.57000732421875
2023-05-16,17.989999771118164,15.989999771118164,20.899999618530273,137.32000732421875
2023-05-17,16.8700008392334,14.670000076293945,20.049999237060547,137.52999877929688
2023-05-18,16.049999237060547,14.0600004196167,19.329999923706055,138.05999755859375
2023-05-19,16.809999465942383,14.25,20.040000915527344,135.52000427246094
2023-05-22,17.209999084472656,15.520000457763672,20.360000610351562,136.24000549316406
2023-05-23,18.530000686645508,17.3700008392334,21.059999465942383,136.4199981689453
2023-05-24,20.030000686645508,19.770000457763672,22.020000457763672,138.3699951171875
2023-05-25,19.139999389648438,18.459999084472656,21.3799991607666,140.72999572753906
2023-05-26,17.950000762939453,17.239999771118164,20.440000534057617,
2023-05-30,17.459999084472656,16.510000228881836,20.1299991607666,145.13999938964844
2023-05-31,17.940000534057617,16.850000381469727,20.209999084472656,158.3000030517578
2023-06-01,15.649999618530273,13.979999542236328,18.75,151.97999572753906
2023-06-02,14.600000381469727,12.739999771118164,17.920000076293945,142.61000061035156
2023-06-05,14.729999542236328,14.140000343322754,17.899999618530273,143.17999267578125
2023-06-06,13.960000038146973,13.829999923706055,17.040000915527344,146.27000427246094
2023-06-07,13.9399995803833,13.859999656677246,17.139999389648438,151.00999450683594
2023-06-08,13.649999618530273,13.59000015258789,16.860000610351562,155.52999877929688
2023-06-09,13.829999923706055,13.289999961853027,16.959999084472656,152.77999877929688
2023-06-12,15.010000228881836,15.350000381469727,17.280000686645508,157.7100067138672
2023-06-13,14.609999656677246,14.399999618530273,17.229999542236328,156.44000244140625
2023-06-14,13.880000114440918,12.710000038146973,16.860000610351562,150.3699951171875
2023-06-15,14.5,13.579999923706055,17.18000030517578,147.86000061035156
2023-06-16,13.539999961853027,11.329999923706055,16.75,143.07000732421875
2023-06-20,13.880000114440918,12.920000076293945,17.299999237060547,138.75
2023-06-21,13.199999809265137,12.029999732971191,16.889999389648438,133.72000122070312
2023-06-22,12.90999984741211,11.149999618530273,16.559999465942383,136.14999389648438
2023-06-23,13.4399995803833,11.609999656677246,16.8700008392334,137.85000610351562
2023-06-26,14.25,12.680000305175781,17.049999237060547,140.08999633789062
2023-06-27,13.739999771118164,12.050000190734863,16.440000534057617,
2023-06-28,13.430000305175781,11.739999771118164,15.899999618530273,138.3699951171875
2023-06-29,13.539999961853027,11.75,16.100000381469727,143.0500030517578
2023-06-30,13.59000015258789,11.529999732971191,16.020000457763672,149.9600067138672
2023-07-03,13.569999694824219,12.0,16.06999969482422,
2023-07-05,14.180000305175781,12.569999694824219,16.510000228881836,144.0800018310547
2023-07-06,15.4399995803833,13.960000038146973,17.520000457763672,148.4499969482422
2023-07-07,14.829999923706055,12.600000381469727,17.239999771118164,148.1300048828125
2023-07-10,15.069999694824219,13.5,17.25,142.49000549316406
2023-07-11,14.84000015258789,13.699999809265137,16.969999313354492,
2023-07-12,13.539999961853027,11.380000114440918,16.110000610351562,148.32000732421875
2023-07-13,13.609999656677246,12.130000114440918,16.1200008392334,147.0800018310547
2023-07-14,13.34000015258789,11.899999618530273,16.040000915527344,149.47999572753906
2023-07-17,13.479999542236328,13.09000015258789,16.270000457763672,142.24000549316406
2023-07-18,13.300000190734863,13.149999618530273,16.1299991607666,141.86000061035156
2023-07-19,13.760000228881836,13.359999656677246,16.559999465942383,141.25
2023-07-20,13.989999771118164,13.569999694824219,16.65999984741211,142.82000732421875
2023-07-21,13.600000381469727,12.5,16.399999618530273,142.5500030517578
2023-07-24,13.90999984741211,13.40999984741211,16.260000228881836,143.75
2023-07-25,13.859999656677246,13.489999771118164,16.219999313354492,142.17999267578125
2023-07-26,13.1899995803833,11.739999771118164,15.789999961853027,143.5800018310547
2023-07-27,14.40999984741211,13.470000267028809,16.6299991607666,147.92999267578125
2023-07-28,13.329999923706055,11.229999542236328,15.920000076293945,143.47999572753906
2023-07-31,13.630000114440918,12.619999885559082,16.010000228881836,145.47000122070312
2023-08-01,13.930000305175781,13.010000228881836,16.34000015258789,142.57000732421875
2023-08-02,16.09000015258789,15.399999618530273,17.959999084472656,145.75
2023-08-03,15.920000076293945,15.0600004196167,17.719999313354492,147.3800048828125
2023-08-04,17.100000381469727,16.09000015258789,18.610000610351562,153.35000610351562
2023-08-07,15.770000457763672,14.680000305175781,17.719999313354492,148.5399932861328
2023-08-08,15.989999771118164,14.8100004196167,18.1299991607666,142.3000030517578
2023-08-09,15.960000038146973,15.329999923706055,18.049999237060547,137.1199951171875
2023-08-10,15.850000381469727,15.380000114440918,18.15999984741211,136.5800018310547
2023-08-11,14.84000015258789,13.630000114440918,17.559999465942383,135.16000366210938
2023-08-14,14.819999694824219,14.569999694824219,17.40999984741211,136.89999389648438
2023-08-15,16.459999084472656,16.559999465942383,18.59000015258789,136.69000244140625
2023-08-16,16.780000686645508,16.360000610351562,18.969999313354492,132.08999633789062
2023-08-17,17.889999389648438,17.469999313354492,19.829999923706055,132.50999450683594
2023-08-18,17.299999237060547,16.540000915527344,19.239999771118164,134.77000427246094
2023-08-21,17.1299991607666,16.81999969482422,18.770000457763672,133.58999633789062
2023-08-22,16.969999313354492,16.389999389648438,18.719999313354492,134.05999755859375
2023-08-23,15.979999542236328,15.34000015258789,17.940000534057617,131.82000732421875
2023-08-24,17.200000762939453,16.100000381469727,18.75,132.47999572753906
2023-08-25,15.680000305175781,13.779999732971191,17.719999313354492,132.27000427246094
2023-08-28,15.079999923706055,13.529999732971191,17.1200008392334,130.19000244140625
2023-08-29,14.449999809265137,13.300000190734863,16.559999465942383,135.22999572753906
2023-08-30,13.880000114440918,12.420000076293945,16.18000030517578,142.13999938964844
2023-08-31,13.569999694824219,11.789999961853027,15.920000076293945,144.6999969482422
2023-09-01,13.09000015258789,10.449999809265137,15.739999771118164,144.27999877929688
2023-09-05,14.010000228881836,12.890000343322754,16.239999771118164,139.6199951171875
2023-09-06,14.449999809265137,13.100000381469727,16.610000610351562,137.8800048828125
2023-09-07,14.399999618530273,13.100000381469727,16.579999923706055,135.58999633789062
2023-09-08,13.84000015258789,12.380000114440918,16.139999389648438,138.17999267578125
2023-09-11,13.800000190734863,13.270000457763672,16.020000457763672,138.2100067138672
2023-09-12,14.229999542236328,14.050000190734863,16.25,136.25
2023-09-13,13.479999542236328,12.470000267028809,15.920000076293945,137.4199981689453
2023-09-14,12.819999694824219,11.800000190734863,15.34000015258789,144.32000732421875
2023-09-15,13.789999961853027,12.510000228881836,16.020000457763672,142.9199981689453
2023-09-18,14.0,13.619999885559082,16.1299991607666,137.64999389648438
2023-09-19,14.109999656677246,14.229999542236328,16.1299991607666,137.30999755859375
2023-09-20,15.140000343322754,15.270000457763672,16.809999465942383,135.74000549316406
2023-09-21,17.540000915527344,18.8799991607666,18.239999771118164,135.94000244140625
2023-09-22,17.200000762939453,17.510000228881836,18.09000015258789,137.74000549316406
2023-09-25,16.899999618530273,17.559999465942383,18.020000457763672,133.05999755859375
2023-09-26,18.940000534057617,19.850000381469727,19.719999313354492,136.3000030517578
2023-09-27,18.219999313354492,18.920000076293945,19.110000610351562,135.3800048828125
2023-09-28,17.34000015258789,17.6299991607666,18.3799991607666,133.47999572753906
2023-09-29,17.520000457763672,17.200000762939453,18.510000228881836,134.5
2023-10-02,17.610000610351562,17.610000610351562,18.6200008392334,
2023-10-03,19.780000686645508,19.899999618530273,20.40999984741211,129.77999877929688
2023-10-04,18.579999923706055,18.299999237060547,19.520000457763672,130.67999267578125
2023-10-05,18.489999771118164,18.360000610351562,19.5,129.75
2023-10-06,17.450000762939453,16.290000915527344,18.729999542236328,129.36000061035156
2023-10-09,17.700000762939453,17.8799991607666,18.809999465942383,133.63999938964844
2023-10-10,17.030000686645508,17.110000610351562,18.270000457763672,135.1699981689453
2023-10-11,16.09000015258789,15.170000076293945,17.6299991607666,137.61000061035156
2023-10-12,16.690000534057617,15.869999885559082,18.09000015258789,136.1300048828125
2023-10-13,19.31999969482422,18.760000228881836,20.56999969482422,144.3000030517578
2023-10-16,17.209999084472656,17.190000534057617,18.790000915527344,137.9499969482422
2023-10-17,17.8799991607666,17.709999084472656,19.260000228881836,138.72000122070312
2023-10-18,19.219999313354492,18.899999618530273,20.469999313354492,137.10000610351562
2023-10-19,21.399999618530273,21.459999084472656,22.190000534057617,137.72999572753906
2023-10-20,21.709999084472656,20.760000228881836,22.440000534057617,136.74000549316406
2023-10-23,20.3700008392334,20.690000534057617,21.329999923706055,133.9199981689453
2023-10-24,18.969999313354492,19.309999465942383,20.209999084472656,132.44000244140625
2023-10-25,20.190000534057617,20.489999771118164,21.329999923706055,132.2899932861328
2023-10-26,20.68000030517578,20.799999237060547,21.56999969482422,133.3800048828125
2023-10-27,21.270000457763672,21.360000610351562,22.270000457763672,132.74000549316406
2023-10-30,19.75,20.649999618530273,20.799999237060547,130.1300048828125
2023-10-31,18.139999389648438,19.020000457763672,19.489999771118164,128.2100067138672
2023-11-01,16.8700008392334,16.8700008392334,18.549999237060547,129.82000732421875
2023-11-02,15.65999984741211,15.15999984741211,17.799999237060547,133.8000030517578
2023-11-03,14.90999984741211,13.710000038146973,17.219999313354492,
2023-11-06,14.890000343322754,14.529999732971191,17.030000686645508,137.88999938964844
2023-11-07,14.8100004196167,14.430000305175781,16.920000076293945,139.52000427246094
2023-11-08,14.449999809265137,13.829999923706055,16.639999389648438,139.41000366210938
2023-11-09,15.289999961853027,14.699999809265137,17.299999237060547,139.27999877929688
2023-11-10,14.170000076293945,12.779999732971191,16.520000457763672,
2023-11-13,14.760000228881836,13.800000190734863,16.610000610351562,135.27000427246094
2023-11-14,14.15999984741211,12.869999885559082,16.290000915527344,138.3800048828125
2023-11-15,14.180000305175781,11.890000343322754,16.280000686645508,142.97999572753906
2023-11-16,14.319999694824219,11.8100004196167,16.139999389648438,154.4499969482422
2023-11-17,13.800000190734863,10.670000076293945,15.850000381469727,146.8800048828125
2023-11-20,13.40999984741211,11.140000343322754,15.6899995803833,
2023-11-21,13.350000381469727,11.470000267028809,15.5,140.8000030517578
2023-11-22,12.850000381469727,9.960000038146973,15.479999542236328,141.5500030517578
2023-11-24,12.460000038146973,9.829999923706055,15.119999885559082,
2023-11-27,12.6899995803833,11.270000457763672,15.34000015258789,142.1999969482422
2023-11-28,12.6899995803833,11.520000457763672,15.239999771118164,142.67999267578125
2023-11-29,12.979999542236328,12.050000190734863,15.510000228881836,139.82000732421875
2023-11-30,12.920000076293945,12.300000190734863,15.4399995803833,144.5399932861328
2023-12-01,12.630000114440918,11.979999542236328,15.359999656677246,144.5399932861328
2023-12-04,13.079999923706055,13.460000038146973,15.680000305175781,144.5399932861328
2023-12-05,12.850000381469727,13.529999732971191,15.569999694824219,144.5399932861328
2023-12-06,12.970000267028809,13.670000076293945,15.739999771118164,144.5399932861328
2023-12-07,13.0600004196167,13.729999542236328,15.649999618530273,130.83999633789062
2023-12-08,12.350000381469727,12.210000038146973,15.15999984741211,134.10000610351562
2023-12-11,12.630000114440918,12.680000305175781,15.1899995803833,140.89999389648438
2023-12-12,12.069999694824219,11.640000343322754,14.829999923706055,148.8300018310547
2023-12-13,12.1899995803833,12.430000305175781,14.65999984741211,152.02000427246094
2023-12-14,12.479999542236328,12.289999961853027,14.789999961853027,162.50999450683594
2023-12-15,12.279999732971191,10.869999885559082,15.130000114440918,153.25999450683594
2023-12-18,12.5600004196167,11.4399995803833,15.470000267028809,139.36000061035156
2023-12-19,12.529999732971191,11.25,15.640000343322754,133.17999267578125
2023-12-20,13.670000076293945,13.670000076293945,16.579999923706055,136.86000061035156
2023-12-21,13.649999618530273,13.109999656677246,16.299999237060547,138.17999267578125
2023-12-22,13.029999732971191,11.5600004196167,15.989999771118164,134.4600067138672
2023-12-26,12.989999771118164,12.449999809265137,15.880000114440918,
2023-12-27,12.430000305175781,11.229999542236328,15.270000457763672,135.63999938964844
2023-12-28,12.470000267028809,11.229999542236328,15.229999542236328,136.89999389648438
2023-12-29,12.449999809265137,10.670000076293945,15.260000228881836,138.0500030517578
2024-01-02,13.199999809265137,12.59000015258789,15.479999542236328,134.8000030517578
2024-01-03,14.039999961853027,13.239999771118164,16.040000915527344,134.22999572753906
2024-01-04,14.130000114440918,13.0600004196167,16.040000915527344,136.60000610351562
2024-01-05,13.350000381469727,11.710000038146973,15.510000228881836,132.67999267578125
2024-01-08,13.079999923706055,11.699999809265137,15.140000343322754,137.0500030517578
2024-01-09,12.760000228881836,11.350000381469727,14.899999618530273,140.9499969482422
2024-01-10,12.6899995803833,11.09000015258789,14.729999542236328,137.39999389648438
2024-01-11,12.4399995803833,10.75,14.5600004196167,140.36000061035156
2024-01-12,12.699999809265137,10.520000457763672,14.9399995803833,143.80999755859375
2024-01-16,13.84000015258789,12.640000343322754,15.739999771118164,139.94000244140625
2024-01-17,14.789999961853027,13.319999694824219,16.3799991607666,147.75999450683594
2024-01-18,14.130000114440918,12.65999984741211,15.84000015258789,148.14999389648438
2024-01-19,13.300000190734863,11.819999694824219,15.260000228881836,
2024-01-22,13.1899995803833,13.180000305175781,14.970000267028809,146.00999450683594
2024-01-23,12.550000190734863,12.489999771118164,14.520000457763672,148.1199951171875
2024-01-24,13.140000343322754,13.579999923706055,14.970000267028809,150.25
2024-01-25,13.449999809265137,13.739999771118164,15.100000381469727,153.0500030517578
2024-01-26,13.260000228881836,13.069999694824219,15.029999732971191,151.36000061035156
2024-01-29,13.600000381469727,13.949999809265137,15.220000267028809,149.02999877929688
2024-01-30,13.3100004196167,13.720000267028809,15.140000343322754,148.72999572753906
2024-01-31,14.350000381469727,14.550000190734863,15.960000038146973,150.2100067138672
2024-02-01,13.880000114440918,13.279999732971191,15.5,160.0800018310547
2024-02-02,13.850000381469727,13.039999961853027,15.609999656677246,160.02000427246094
2024-02-05,13.670000076293945,13.350000381469727,15.329999923706055,155.49000549316406
2024-02-06,13.0600004196167,12.460000038146973,14.989999771118164,152.82000732421875
2024-02-07,12.829999923706055,11.960000038146973,14.850000381469727,151.41000366210938
2024-02-08,12.789999961853027,11.600000381469727,14.930000305175781,150.36000061035156
2024-02-09,12.930000305175781,11.609999656677246,15.079999923706055,156.6199951171875
2024-02-12,13.930000305175781,13.029999732971191,15.670000076293945,152.8000030517578
2024-02-13,15.850000381469727,15.0,16.81999969482422,170.52000427246094
2024-02-14,14.380000114440918,12.920000076293945,15.930000305175781,160.39999389648438
2024-02-15,14.010000228881836,12.470000267028809,15.760000228881836,148.89999389648438
2024-02-16,14.239999771118164,12.569999694824219,15.859999656677246,142.6199951171875
2024-02-20,15.420000076293945,14.850000381469727,16.40999984741211,141.4499969482422
2024-02-21,15.34000015258789,14.649999618530273,16.229999542236328,142.72000122070312
2024-02-22,14.539999961853027,13.170000076293945,15.770000457763672,145.91000366210938
2024-02-23,13.75,11.920000076293945,15.25,144.0
2024-02-26,13.739999771118164,13.130000114440918,15.220000267028809,143.60000610351562
2024-02-27,13.430000305175781,12.84000015258789,14.890000343322754,147.2899932861328
2024-02-28,13.84000015258789,13.520000457763672,15.220000267028809,149.08999633789062
2024-02-29,13.399999618530273,12.479999542236328,14.930000305175781,149.8300018310547
2024-03-01,13.109999656677246,11.819999694824219,14.930000305175781,150.4199981689453
2024-03-04,13.489999771118164,13.229999542236328,15.229999542236328,145.94000244140625
2024-03-05,14.460000038146973,14.880000114440918,15.90999984741211,144.89999389648438
2024-03-06,14.5,14.880000114440918,15.970000267028809,143.63999938964844
2024-03-07,14.4399995803833,14.550000190734863,15.90999984741211,142.94000244140625
2024-03-08,14.739999771118164,14.630000114440918,16.299999237060547,141.17999267578125
2024-03-11,15.220000267028809,16.459999084472656,16.459999084472656,142.27000427246094
2024-03-12,13.84000015258789,14.069999694824219,15.65999984741211,142.22999572753906
2024-03-13,13.75,14.100000381469727,15.600000381469727,144.1699981689453
2024-03-14,14.399999618530273,14.869999885559082,16.1200008392334,143.9499969482422
2024-03-15,14.40999984741211,14.15999984741211,16.40999984741211,138.91000366210938
2024-03-18,14.329999923706055,14.5,16.219999313354492,139.97000122070312
2024-03-19,13.819999694824219,13.640000343322754,15.770000457763672,141.61000061035156
2024-03-20,13.039999961853027,11.579999923706055,15.279999732971191,141.19000244140625
2024-03-21,12.920000076293945,11.170000076293945,15.180000305175781,154.0
2024-03-22,13.0600004196167,10.859999656677246,15.300000190734863,155.83999633789062
2024-03-25,13.1899995803833,11.470000267028809,15.380000114440918,151.60000610351562
2024-03-26,13.239999771118164,11.59000015258789,15.289999961853027,157.60000610351562
2024-03-27,12.779999732971191,10.529999732971191,15.010000228881836,157.11000061035156
2024-03-28,13.010000228881836,10.5600004196167,15.1899995803833,155.44000244140625
2024-04-01,13.649999618530273,12.619999885559082,15.520000457763672,146.3300018310547
2024-04-02,14.609999656677246,14.029999732971191,16.09000015258789,142.13999938964844
2024-04-03,14.329999923706055,13.270000457763672,15.90999984741211,138.52000427246094
2024-04-04,16.350000381469727,17.139999389648438,17.15999984741211,142.49000549316406
2024-04-05,16.030000686645508,15.460000038146973,17.18000030517578,142.63999938964844
2024-04-08,15.1899995803833,14.5600004196167,16.559999465942383,140.6300048828125
2024-04-09,14.979999542236328,14.699999809265137,16.420000076293945,139.27999877929688
2024-04-10,15.800000190734863,15.8100004196167,17.040000915527344,139.94000244140625
2024-04-11,14.90999984741211,14.180000305175781,16.489999771118164,136.16000366210938
2024-04-12,17.309999465942383,17.329999923706055,18.200000762939453,142.30999755859375
2024-04-15,19.229999542236328,20.760000228881836,19.549999237060547,137.72000122070312
2024-04-16,18.399999618530273,19.239999771118164,18.84000015258789,135.60000610351562
2024-04-17,18.209999084472656,18.100000381469727,18.770000457763672,134.3800048828125
2024-04-18,18.0,17.8799991607666,18.65999984741211,131.8000030517578
2024-04-19,18.709999084472656,18.1299991607666,19.25,133.39999389648438
2024-04-22,16.940000534057617,17.450000762939453,17.6299991607666,131.67999267578125
2024-04-23,15.6899995803833,16.25,16.68000030517578,135.61000061035156
2024-04-24,15.970000267028809,16.290000915527344,16.84000015258789,135.05999755859375
2024-04-25,15.369999885559082,15.8100004196167,16.3700008392334,
2024-04-26,15.029999732971191,14.670000076293945,16.270000457763672,140.86000061035156
2024-04-29,14.670000076293945,15.109999656677246,16.0,138.3000030517578
2024-04-30,15.649999618530273,16.65999984741211,16.59000015258789,132.39999389648438
2024-05-01,15.390000343322754,15.90999984741211,16.56999969482422,133.35000610351562
2024-05-02,14.680000305175781,14.859999656677246,16.049999237060547,132.1199951171875
2024-05-03,13.489999771118164,12.0,15.270000457763672,135.17999267578125
2024-05-06,13.489999771118164,13.130000114440918,15.020000457763672,130.0800018310547
2024-05-07,13.229999542236328,12.760000228881836,14.949999809265137,133.63999938964844
2024-05-08,13.0,12.479999542236328,14.899999618530273,133.24000549316406
2024-05-09,12.6899995803833,11.920000076293945,14.710000038146973,136.4600067138672
2024-05-10,12.550000190734863,11.819999694824219,14.65999984741211,137.3000030517578
2024-05-13,13.600000381469727,13.710000038146973,14.890000343322754,139.64999389648438
2024-05-14,13.420000076293945,13.3100004196167,14.699999809265137,140.17999267578125
2024-05-15,12.449999809265137,11.420000076293945,14.079999923706055,140.63999938964844
2024-05-16,12.420000076293945,10.960000038146973,14.220000267028809,147.85000610351562
2024-05-17,11.989999771118164,9.670000076293945,13.989999771118164,143.0500030517578
2024-05-20,12.149999618530273,10.529999732971191,14.109999656677246,144.5399932861328
2024-05-21,11.859999656677246,10.079999923706055,13.949999809265137,149.52000427246094
2024-05-22,12.289999961853027,11.140000343322754,14.3100004196167,150.13999938964844
2024-05-23,12.770000457763672,10.789999961853027,14.670000076293945,153.3300018310547
2024-05-24,11.930000305175781,9.1899995803833,14.170000076293945,155.86000061035156
2024-05-28,12.920000076293945,11.510000228881836,14.720000267028809,152.22999572753906
2024-05-29,14.279999732971191,13.40999984741211,15.449999809265137,151.8000030517578
2024-05-30,14.470000267028809,13.670000076293945,15.59000015258789,
2024-05-31,12.920000076293945,11.680000305175781,14.65999984741211,148.10000610351562
2024-06-03,13.109999656677246,13.90999984741211,14.800000190734863,139.00999450683594
2024-06-04,13.15999984741211,14.279999732971191,14.880000114440918,138.17999267578125
2024-06-05,12.630000114440918,13.989999771118164,14.539999961853027,141.39999389648438
2024-06-06,12.579999923706055,13.470000267028809,14.539999961853027,140.17999267578125
2024-06-07,12.220000267028809,12.329999923706055,14.40999984741211,139.61000061035156
2024-06-10,12.739999771118164,12.850000381469727,14.600000381469727,141.55999755859375
2024-06-11,12.850000381469727,12.869999885559082,14.489999771118164,144.6999969482422
2024-06-12,12.039999961853027,10.399999618530273,14.119999885559082,
2024-06-13,11.9399995803833,10.279999732971191,14.170000076293945,
2024-06-14,12.65999984741211,11.0,14.84000015258789,156.17999267578125
2024-06-17,12.75,11.9399995803833,14.789999961853027,153.83999633789062
2024-06-18,12.300000190734863,11.119999885559082,14.6899995803833,142.89999389648438
2024-06-20,13.279999732971191,12.359999656677246,15.40999984741211,148.60000610351562
2024-06-21,13.199999809265137,10.960000038146973,15.170000076293945,151.7899932861328
2024-06-24,13.329999923706055,11.829999923706055,15.229999542236328,147.1300048828125
2024-06-25,12.84000015258789,11.100000381469727,14.859999656677246,146.63999938964844
2024-06-26,12.550000190734863,10.510000228881836,14.710000038146973,143.49000549316406
2024-06-27,12.239999771118164,10.489999771118164,14.420000076293945,143.05999755859375
2024-06-28,12.4399995803833,10.539999961853027,14.520000457763672,141.7899932861328
2024-07-01,12.220000267028809,10.930000305175781,14.1899995803833,145.82000732421875
2024-07-02,12.029999732971191,10.600000381469727,14.010000228881836,147.16000366210938
2024-07-03,12.09000015258789,10.720000267028809,14.020000457763672,148.8300018310547
2024-07-05,12.479999542236328,10.8100004196167,14.350000381469727,150.1999969482422
2024-07-08,12.369999885559082,11.050000190734863,14.289999961853027,148.52999877929688
2024-07-09,12.510000228881836,11.109999656677246,14.390000343322754,151.08999633789062
2024-07-10,12.850000381469727,12.0,14.5,156.9600067138672
2024-07-11,12.920000076293945,11.420000076293945,14.670000076293945,152.22999572753906
2024-07-12,12.460000038146973,10.550000190734863,14.369999885559082,150.86000061035156
2024-07-15,13.119999885559082,12.180000305175781,14.869999885559082,147.39999389648438
2024-07-16,13.1899995803833,11.800000190734863,14.90999984741211,151.52999877929688
2024-07-17,14.479999542236328,13.15999984741211,15.789999961853027,146.38999938964844
2024-07-18,15.930000305175781,14.899999618530273,16.559999465942383,151.1199951171875
2024-07-19,16.520000457763672,15.039999961853027,17.15999984741211,146.99000549316406
2024-07-22,14.90999984741211,14.789999961853027,16.09000015258789,141.3800048828125
2024-07-23,14.720000267028809,14.609999656677246,16.010000228881836,137.0
2024-07-24,18.040000915527344,19.790000915527344,18.43000030517578,136.83999633789062
2024-07-25,18.459999084472656,19.81999969482422,18.690000534057617,134.1699981689453
2024-07-26,16.389999389648438,16.809999465942383,17.239999771118164,131.72999572753906
2024-07-29,16.600000381469727,17.389999389648438,17.15999984741211,128.92999267578125
2024-07-30,17.690000534057617,18.899999618530273,18.010000228881836,127.30999755859375
2024-07-31,16.360000610351562,16.510000228881836,16.969999313354492,136.69000244140625
2024-08-01,18.59000015258789,19.540000915527344,19.139999389648438,
2024-08-02,23.389999389648438,23.309999465942383,23.34000015258789,139.64999389648438
2024-08-05,38.56999969482422,42.790000915527344,33.709999084472656,145.3000030517578
2024-08-06,27.709999084472656,28.93000030517578,26.760000228881836,
2024-08-07,27.850000381469727,29.260000228881836,27.010000228881836,
2024-08-08,23.790000915527344,23.899999618530273,24.1299991607666,
2024-08-09,20.3700008392334,20.059999465942383,21.18000030517578,144.52000427246094
2024-08-12,20.709999084472656,21.920000076293945,21.6299991607666,140.82000732421875
2024-08-13,18.1200008392334,18.56999969482422,19.860000610351562,143.8699951171875
2024-08-14,16.190000534057617,15.789999961853027,18.450000762939453,141.82000732421875
2024-08-15,15.229999542236328,14.369999885559082,17.8799991607666,143.55999755859375
2024-08-16,14.800000190734863,12.970000267028809,17.809999465942383,142.5500030517578
2024-08-19,14.649999618530273,14.119999885559082,17.59000015258789,141.5
2024-08-20,15.880000114440918,15.850000381469727,18.280000686645508,146.25999450683594
2024-08-21,16.270000457763672,15.649999618530273,18.579999923706055,149.6699981689453
2024-08-22,17.549999237060547,16.549999237060547,19.360000610351562,154.16000366210938
2024-08-23,15.859999656677246,13.6899995803833,18.190000534057617,153.9499969482422
2024-08-26,16.149999618530273,14.869999885559082,18.25,151.5
2024-08-27,15.430000305175781,14.170000076293945,17.729999542236328,151.8300018310547
2024-08-28,17.110000610351562,16.639999389648438,18.899999618530273,151.67999267578125
2024-08-29,15.649999618530273,13.729999542236328,18.0,153.00999450683594
2024-08-30,15.0,12.899999618530273,17.43000030517578,159.0
2024-09-03,20.719999313354492,20.06999969482422,21.700000762939453,163.60000610351562
2024-09-04,21.31999969482422,20.43000030517578,22.06999969482422,160.89999389648438
2024-09-05,19.899999618530273,19.540000915527344,20.93000030517578,156.7100067138672
2024-09-06,22.3799991607666,22.260000228881836,22.739999771118164,148.97999572753906
2024-09-09,19.450000762939453,19.670000076293945,20.8799991607666,140.3300018310547
2024-09-10,19.079999923706055,19.690000534057617,20.549999237060547,139.75
2024-09-11,17.690000534057617,17.8799991607666,19.59000015258789,139.72999572753906
2024-09-12,17.06999969482422,16.75,19.479999542236328,145.8800048828125
2024-09-13,16.559999465942383,15.800000190734863,19.280000686645508,149.99000549316406
2024-09-16,17.139999389648438,17.190000534057617,19.809999465942383,152.1699981689453
2024-09-17,17.610000610351562,18.09000015258789,20.1299991607666,157.5399932861328
2024-09-18,18.229999542236328,17.950000762939453,20.350000381469727,167.4199981689453
2024-09-19,16.329999923706055,14.65999984741211,19.06999969482422,171.72000122070312
2024-09-20,16.149999618530273,13.199999809265137,18.940000534057617,165.75
2024-09-23,15.890000343322754,14.350000381469727,18.700000762939453,165.60000610351562
2024-09-24,15.390000343322754,14.119999885559082,18.469999313354492,
2024-09-25,15.40999984741211,14.239999771118164,18.56999969482422,160.47999572753906
2024-09-26,15.369999885559082,14.5600004196167,18.450000762939453,158.6699981689453
2024-09-27,16.959999084472656,15.739999771118164,19.540000915527344,160.99000549316406
2024-09-30,16.729999542236328,16.649999618530273,19.219999313354492,154.3000030517578
2024-10-01,19.260000228881836,19.549999237060547,20.889999389648438,
2024-10-02,18.899999618530273,18.760000228881836,20.59000015258789,161.5
2024-10-03,20.489999771118164,20.40999984741211,21.6299991607666,162.77999877929688
2024-10-04,19.209999084472656,16.479999542236328,20.649999618530273,156.42999267578125
2024-10-07,22.639999389648438,20.0,22.59000015258789,155.57000732421875
2024-10-08,21.420000076293945,18.0,21.520000457763672,156.27999877929688
2024-10-09,20.860000610351562,16.40999984741211,20.90999984741211,156.92999267578125
2024-10-10,20.93000030517578,15.489999771118164,21.020000457763672,154.08999633789062
2024-10-11,20.459999084472656,14.329999923706055,20.770000457763672,159.42999267578125
2024-10-14,19.700000762939453,14.640000343322754,20.1200008392334,153.0800018310547
2024-10-15,20.639999389648438,14.880000114440918,20.799999237060547,159.69000244140625
2024-10-16,19.579999923706055,14.25,20.31999969482422,161.85000610351562
2024-10-17,19.110000610351562,13.850000381469727,19.809999465942383,165.82000732421875
2024-10-18,18.030000686645508,12.380000114440918,19.190000534057617,155.5500030517578
2024-10-21,18.3700008392334,14.390000343322754,19.239999771118164,150.97000122070312
2024-10-22,18.200000762939453,14.550000190734863,19.170000076293945,146.8000030517578
2024-10-23,19.239999771118164,16.489999771118164,20.040000915527344,146.97000122070312
